region	GC
chr17:78269340-78269463	0.495934959349593
chr17:78269463-78269571	0.453703703703704
chr17:78269571-78269677	0.320754716981132
chr17:78272109-78272230	0.636363636363636
chr17:78272220-78272349	0.565891472868217
chr17:78280037-78280155	0.474576271186441
chr17:78280155-78280274	0.46218487394958
chr17:78280876-78281002	0.412698412698413
chr17:78282726-78282847	0.479338842975207
chr17:78282847-78282971	0.467741935483871
chr17:78286800-78286907	0.467289719626168
chr17:78286907-78286990	0.44578313253012
chr17:78290956-78291087	0.572519083969466
chr17:78292941-78293045	0.538461538461538
chr17:78293044-78293166	0.549180327868853
chr17:78293153-78293280	0.590551181102362
chr17:78298769-78298888	0.34453781512605
chr17:78298888-78299018	0.492307692307692
chr17:78301556-78301681	0.504
chr17:78301681-78301792	0.423423423423423
chr17:78302080-78302163	0.385542168674699
chr17:78302163-78302281	0.440677966101695
chr17:78305708-78305827	0.394957983193277
chr17:78305827-78305958	0.511450381679389
chr17:78305958-78306078	0.575
chr17:78306078-78306195	0.435897435897436
chr17:78306195-78306314	0.453781512605042
chr17:78306314-78306432	0.483050847457627
chr17:78307853-78307969	0.5
chr17:78307967-78308094	0.598425196850394
chr17:78309939-78310061	0.581967213114754
chr17:78310031-78310125	0.574468085106383
chr17:78310124-78310243	0.453781512605042
chr17:78311376-78311510	0.559701492537313
chr17:78311505-78311606	0.673267326732673
chr17:78311607-78311725	0.525423728813559
chr17:78311725-78311806	0.481481481481481
chr17:78312997-78313126	0.589147286821705
chr17:78313126-78313246	0.55
chr17:78313241-78313362	0.545454545454545
chr17:78313362-78313491	0.573643410852713
chr17:78313491-78313623	0.628787878787879
chr17:78313602-78313737	0.674074074074074
chr17:78313720-78313852	0.659090909090909
chr17:78313848-78313952	0.586538461538462
chr17:78313952-78314050	0.642857142857143
chr17:78314048-78314157	0.651376146788991
chr17:78316954-78317065	0.513513513513513
chr17:78317026-78317156	0.630769230769231
chr17:78317633-78317766	0.406015037593985
chr17:78317766-78317858	0.619565217391304
chr17:78318388-78318501	0.398230088495575
chr17:78318501-78318625	0.524193548387097
chr17:78318625-78318752	0.47244094488189
chr17:78318749-78318873	0.508064516129032
chr17:78318868-78318982	0.517543859649123
chr17:78318981-78319106	0.552
chr17:78319100-78319224	0.57258064516129
chr17:78319223-78319337	0.526315789473684
chr17:78319337-78319424	0.505747126436782
chr17:78319424-78319520	0.510416666666667
chr17:78319520-78319645	0.456
chr17:78319645-78319766	0.537190082644628
chr17:78319763-78319892	0.604651162790698
chr17:78319892-78320023	0.50381679389313
chr17:78320022-78320148	0.555555555555556
chr17:78320147-78320277	0.507692307692308
chr17:78320275-78320403	0.5078125
chr17:78320402-78320530	0.6328125
chr17:78320521-78320651	0.646153846153846
chr17:78320645-78320781	0.588235294117647
chr17:78320780-78320911	0.595419847328244
chr17:78320910-78321001	0.538461538461538
chr17:78321001-78321111	0.481818181818182
chr17:78321110-78321197	0.517241379310345
chr17:78321197-78321321	0.556451612903226
chr17:78321315-78321434	0.504201680672269
chr17:78321434-78321565	0.595419847328244
chr17:78321564-78321655	0.494505494505495
chr17:78321655-78321783	0.5
chr17:78321780-78321895	0.626086956521739
chr17:78321892-78322014	0.639344262295082
chr17:78322013-78322128	0.547826086956522
chr17:78323537-78323666	0.472868217054264
chr17:78323659-78323791	0.636363636363636
chr17:78324033-78324142	0.311926605504587
chr17:78324138-78324232	0.361702127659574
chr17:78325395-78325507	0.267857142857143
chr17:78326729-78326861	0.590909090909091
chr17:78327298-78327424	0.619047619047619
chr17:78327424-78327507	0.542168674698795
chr17:78327812-78327941	0.627906976744186
chr17:78327913-78328028	0.669565217391304
chr17:78328132-78328259	0.590551181102362
chr17:78328259-78328377	0.550847457627119
chr17:78332080-78332168	0.590909090909091
chr17:78332168-78332280	0.446428571428571
chr17:78333799-78333888	0.438202247191011
chr17:78333888-78334019	0.526717557251908
chr17:78335435-78335567	0.613636363636364
chr17:78335567-78335692	0.504
chr17:78336839-78336928	0.359550561797753
chr17:78336920-78337043	0.552845528455285
chr17:78337043-78337157	0.596491228070175
chr17:78337403-78337505	0.588235294117647
chr17:78337504-78337606	0.627450980392157
chr17:78338226-78338355	0.589147286821705
chr17:78341531-78341656	0.568
chr17:78341736-78341858	0.60655737704918
chr17:78341818-78341941	0.585365853658537
chr17:78341936-78342047	0.333333333333333
chr17:78343236-78343350	0.482456140350877
chr17:78343350-78343476	0.53968253968254
chr17:78343558-78343678	0.408333333333333
chr17:78345653-78345776	0.300813008130081
chr17:78345776-78345871	0.347368421052632
chr17:78346240-78346365	0.384
chr17:78346365-78346491	0.595238095238095
chr17:78346466-78346592	0.547619047619048
chr17:78346764-78346886	0.614754098360656
chr17:78346863-78346951	0.693181818181818
chr17:78348166-78348296	0.546153846153846
chr17:78348295-78348416	0.570247933884298
chr17:78349597-78349691	0.542553191489362
chr17:78349998-78350124	0.325396825396825
chr17:78350124-78350233	0.513761467889908
chr17:78350233-78350344	0.54954954954955
chr17:78350649-78350763	0.508771929824561
chr17:78351491-78351612	0.495867768595041
chr17:78353396-78353516	0.558333333333333
chr17:78354616-78354737	0.619834710743802
chr17:78354737-78354818	0.567901234567901
chr17:78355304-78355411	0.523364485981308
chr17:78355411-78355527	0.612068965517241
chr17:78356742-78356871	0.395348837209302
chr17:78357388-78357501	0.407079646017699
chr17:78357501-78357618	0.487179487179487
chr17:78357618-78357729	0.45045045045045
chr17:78358786-78358890	0.423076923076923
chr17:78358890-78359007	0.555555555555556
chr17:78359318-78359438	0.483333333333333
chr17:78360046-78360167	0.56198347107438
chr17:78360167-78360269	0.5
chr17:78360398-78360529	0.610687022900763
chr17:78360529-78360633	0.548076923076923
chr17:78360633-78360723	0.622222222222222
chr17:78362365-78362490	0.376
chr17:78362931-78363041	0.572727272727273
chr17:78363041-78363171	0.492307692307692
chr17:78363513-78363638	0.56
chr17:78363638-78363767	0.534883720930233
chr17:78363744-78363866	0.508196721311475
chr17:78363866-78363997	0.519083969465649
chr17:78367118-78367208	0.377777777777778
chr17:78367208-78367302	0.457446808510638
chr18:22642630-22642753	0.276422764227642
chr18:22669326-22669445	0.46218487394958
chr18:22669445-22669559	0.368421052631579
chr18:22671816-22671928	0.464285714285714
chr18:22671927-22672046	0.529411764705882
chr18:22775034-22775157	0.32520325203252
chr18:22775160-22775284	0.298387096774194
chr18:22804279-22804409	0.492307692307692
chr18:22804409-22804505	0.520833333333333
chr18:22804505-22804630	0.56
chr18:22804630-22804742	0.508928571428571
chr18:22804742-22804855	0.530973451327434
chr18:22804851-22804951	0.45
chr18:22804951-22805056	0.504761904761905
chr18:22805056-22805169	0.47787610619469
chr18:22805165-22805287	0.540983606557377
chr18:22805283-22805411	0.46875
chr18:22805411-22805527	0.482758620689655
chr18:22805527-22805622	0.484210526315789
chr18:22805617-22805736	0.46218487394958
chr18:22805736-22805856	0.416666666666667
chr18:22805855-22805978	0.447154471544715
chr18:22805978-22806099	0.512396694214876
chr18:22806099-22806202	0.339805825242718
chr18:22806202-22806299	0.484536082474227
chr18:22806299-22806413	0.43859649122807
chr18:22806413-22806494	0.493827160493827
chr18:22806494-22806591	0.443298969072165
chr18:22806591-22806686	0.347368421052632
chr18:22806686-22806792	0.584905660377358
chr18:22806792-22806917	0.552
chr18:22806917-22807017	0.51
chr18:22807016-22807146	0.569230769230769
chr18:22807146-22807276	0.515384615384615
chr18:22807276-22807407	0.488549618320611
chr18:22807400-22807518	0.5
chr18:22807518-22807642	0.540322580645161
chr18:22807642-22807727	0.4
chr18:22902022-22902100	0.576923076923077
chr18:22902100-22902213	0.353982300884956
chr18:22930830-22930939	0.55045871559633
chr18:25532025-25532139	0.385964912280702
chr18:25532139-25532264	0.52
chr18:25532264-25532356	0.445652173913043
chr18:25543281-25543407	0.507936507936508
chr18:25543406-25543516	0.518181818181818
chr18:25562811-25562913	0.294117647058824
chr18:25562913-25563019	0.367924528301887
chr18:25563019-25563134	0.295652173913043
chr18:25564929-25565054	0.504
chr18:25565045-25565135	0.466666666666667
chr18:25565438-25565527	0.348314606741573
chr18:25565527-25565649	0.401639344262295
chr18:25565649-25565745	0.385416666666667
chr18:25568407-25568521	0.342105263157895
chr18:25568510-25568579	0.318840579710145
chr18:25568574-25568691	0.264957264957265
chr18:25570034-25570156	0.409836065573771
chr18:25570156-25570251	0.463157894736842
chr18:25570251-25570339	0.386363636363636
chr18:25572600-25572696	0.583333333333333
chr18:25572696-25572808	0.455357142857143
chr18:25573422-25573551	0.496124031007752
chr18:25573551-25573663	0.3125
chr18:25582885-25583004	0.361344537815126
chr18:25583004-25583085	0.481481481481481
chr18:25583082-25583163	0.444444444444444
chr18:25585724-25585834	0.372727272727273
chr18:25585834-25585933	0.404040404040404
chr18:25585933-25586039	0.30188679245283
chr18:25589675-25589786	0.558558558558559
chr18:25589772-25589892	0.425
chr18:25591807-25591893	0.511627906976744
chr18:25591892-25591970	0.397435897435897
chr18:25593639-25593733	0.457446808510638
chr18:25593733-25593854	0.43801652892562
chr18:25727600-25727674	0.391891891891892
chr18:25727674-25727769	0.410526315789474
chr18:25756978-25757087	0.788990825688073
chr18:45368132-45368252	0.408333333333333
chr18:45368252-45368346	0.414893617021277
chr18:45371664-45371734	0.371428571428571
chr18:45371734-45371817	0.421686746987952
chr18:45371832-45371937	0.247619047619048
chr18:45372000-45372113	0.407079646017699
chr18:45372113-45372208	0.378947368421053
chr18:45374762-45374889	0.37007874015748
chr18:45374889-45375003	0.43859649122807
chr18:45375001-45375096	0.284210526315789
chr18:45377555-45377665	0.309090909090909
chr18:45377662-45377739	0.350649350649351
chr18:45391339-45391455	0.258620689655172
chr18:45391455-45391530	0.386666666666667
chr18:45394688-45394768	0.3875
chr18:45394768-45394838	0.5
chr18:45395546-45395620	0.310810810810811
chr18:45395620-45395711	0.351648351648352
chr18:45395711-45395809	0.469387755102041
chr18:45396837-45396957	0.4
chr18:45422889-45423007	0.389830508474576
chr18:45423007-45423127	0.566666666666667
chr18:47793930-47794050	0.483333333333333
chr18:47796370-47796460	0.366666666666667
chr18:47797784-47797914	0.453846153846154
chr18:47798991-47799114	0.59349593495935
chr18:47799192-47799326	0.604477611940298
chr18:47799641-47799758	0.581196581196581
chr18:47799744-47799856	0.625
chr18:47799870-47799995	0.664
chr18:47799992-47800128	0.610294117647059
chr18:47800125-47800254	0.627906976744186
chr18:47800536-47800651	0.634782608695652
chr18:47800642-47800772	0.676923076923077
chr18:47801287-47801415	0.5703125
chr18:47801488-47801621	0.699248120300752
chr18:47801715-47801845	0.669230769230769
chr18:47801955-47802080	0.648
chr18:47802071-47802182	0.711711711711712
chr18:47802199-47802303	0.634615384615385
chr18:47802252-47802361	0.651376146788991
chr18:47802668-47802795	0.503937007874016
chr18:47802998-47803118	0.583333333333333
chr18:47803175-47803290	0.608695652173913
chr18:47803286-47803389	0.592233009708738
chr18:47803457-47803579	0.557377049180328
chr18:47806240-47806374	0.656716417910448
chr18:48573356-48573479	0.333333333333333
chr18:48573479-48573590	0.342342342342342
chr18:48573568-48573684	0.353448275862069
chr18:48575068-48575196	0.3828125
chr18:48575196-48575306	0.336363636363636
chr18:48575556-48575677	0.247933884297521
chr18:48575688-48575770	0.329268292682927
chr18:48581188-48581308	0.5
chr18:48581308-48581386	0.461538461538462
chr18:48584490-48584574	0.583333333333333
chr18:48584562-48584689	0.354330708661417
chr18:48584702-48584826	0.532258064516129
chr18:48586142-48586247	0.247619047619048
chr18:48586247-48586321	0.378378378378378
chr18:48591735-48591813	0.397435897435897
chr18:48591813-48591909	0.427083333333333
chr18:48591909-48592030	0.388429752066116
chr18:48593404-48593479	0.506666666666667
chr18:48593479-48593602	0.349593495934959
chr18:48603028-48603114	0.651162790697674
chr18:48603109-48603207	0.336734693877551
chr18:48604607-48604732	0.48
chr18:48604732-48604841	0.486238532110092
chr18:49867156-49867238	0.463414634146341
chr18:49867228-49867343	0.530434782608696
chr18:50278418-50278540	0.540983606557377
chr18:50278540-50278628	0.454545454545455
chr18:50278628-50278737	0.422018348623853
chr18:50432385-50432482	0.443298969072165
chr18:50432482-50432608	0.563492063492063
chr18:50432599-50432698	0.484848484848485
chr18:50450074-50450153	0.430379746835443
chr18:50450135-50450211	0.486842105263158
chr18:50451526-50451638	0.348214285714286
chr18:50451638-50451743	0.4
chr18:50589605-50589690	0.458823529411765
chr18:50589690-50589789	0.414141414141414
chr18:50592314-50592431	0.35042735042735
chr18:50592431-50592540	0.486238532110092
chr18:50683659-50683781	0.540983606557377
chr18:50683781-50683884	0.514563106796116
chr18:50705264-50705392	0.421875
chr18:50705392-50705487	0.536842105263158
chr18:50731605-50731737	0.477272727272727
chr18:50733944-50734058	0.359649122807018
chr18:50734049-50734164	0.382608695652174
chr18:50734164-50734270	0.283018867924528
chr18:50741863-50741969	0.424528301886792
chr18:50831887-50832009	0.385245901639344
chr18:50832009-50832090	0.493827160493827
chr18:50848352-50848451	0.444444444444444
chr18:50848451-50848562	0.432432432432432
chr18:50866035-50866144	0.422018348623853
chr18:50866144-50866264	0.508333333333333
chr18:50866264-50866351	0.252873563218391
chr18:50912356-50912445	0.292134831460674
chr18:50912434-50912511	0.454545454545455
chr18:50917943-50918070	0.322834645669291
chr18:50918063-50918185	0.573770491803279
chr18:50918184-50918306	0.401639344262295
chr18:50923578-50923708	0.284615384615385
chr18:50923707-50923819	0.455357142857143
chr18:50929137-50929263	0.547619047619048
chr18:50936773-50936874	0.366336633663366
chr18:50936874-50936979	0.380952380952381
chr18:50936977-50937104	0.409448818897638
chr18:50942441-50942526	0.411764705882353
chr18:50961501-50961621	0.325
chr18:50976794-50976922	0.4921875
chr18:50976922-50977033	0.531531531531532
chr18:50985572-50985694	0.508196721311475
chr18:50985694-50985788	0.521276595744681
chr18:50985771-50985886	0.452173913043478
chr18:50994255-50994380	0.576
chr18:51013064-51013190	0.404761904761905
chr18:51013175-51013303	0.6171875
chr18:51013303-51013391	0.352272727272727
chr18:51025565-51025688	0.439024390243902
chr18:51025688-51025811	0.569105691056911
chr18:51025811-51025918	0.411214953271028
chr18:51052912-51053028	0.405172413793103
chr18:51053028-51053142	0.517543859649123
chr18:51056926-51057028	0.411764705882353
chr18:56338767-56338884	0.811965811965812
chr18:56338885-56339004	0.80672268907563
chr18:56348348-56348477	0.472868217054264
chr18:56348477-56348580	0.466019417475728
chr18:56363691-56363815	0.258064516129032
chr18:56367648-56367752	0.336538461538462
chr18:56367750-56367842	0.434782608695652
chr18:56376555-56376626	0.225352112676056
chr18:56376627-56376712	0.447058823529412
chr18:56376712-56376789	0.38961038961039
chr18:56377182-56377257	0.36
chr18:56377257-56377357	0.35
chr18:56378106-56378202	0.354166666666667
chr18:56381235-56381330	0.242105263157895
chr18:56383092-56383196	0.298076923076923
chr18:56383197-56383288	0.252747252747253
chr18:56390300-56390389	0.449438202247191
chr18:56390361-56390438	0.402597402597403
chr18:56390451-56390573	0.237704918032787
chr18:56400586-56400689	0.359223300970874
chr18:56400712-56400833	0.28099173553719
chr18:56401491-56401561	0.385714285714286
chr18:56402454-56402578	0.282258064516129
chr18:56409026-56409124	0.26530612244898
chr18:56409127-56409204	0.402597402597403
chr18:56409155-56409241	0.465116279069767
chr18:56411543-56411659	0.344827586206897
chr18:56411654-56411726	0.361111111111111
chr18:56412818-56412941	0.292682926829268
chr18:56412944-56413065	0.371900826446281
chr18:56414581-56414700	0.327731092436975
chr18:56414700-56414786	0.418604651162791
chr18:56414786-56414906	0.466666666666667
chr18:56414906-56414991	0.435294117647059
chr18:56414991-56415104	0.336283185840708
chr18:59157681-59157787	0.330188679245283
chr18:59157787-59157916	0.511627906976744
